"We feel like it's our time to step up and prove to ourselves and the world that since Future Hearts, All Time Low is an arena band.",NON_FACTUAL
The Mums and Dads index was created by CommSec chief economist Craig James in early 1999 to track the stocks that came into being during the demutualisations and privatisations that started in the 1990s.,FACTUAL
"The Index consists of Telstra, CBA, Woolworths, Qantas, AMP, Tabcorp, Suncorp, IAG and Wesfarmers.",FACTUAL
"During the past year to September 11, the broader market has lost about 4 per cent while the Mums and Dads Index has lost about 5 per cent.",FACTUAL
"Up to about March this year, yield plays such as Telstra and the Commonwealth Bank were driving the market.",FACTUAL
These stocks have benefited as interest rates have fallen to record lows and investors have been chasing higher-yielding blue chips.,NON_FACTUAL
"Global and local woes  In recent months there was another flare-up of the Greek debt crises, followed by concerns over slowing Chinese economic growth and nervousness over when the US Federal Reserve would start raising US interest rates.",NON_FACTUAL
"At home, the recently concluded profit-reporting season shows just how tough Australian companies are finding it to increase profits in a sluggish economy.",FACTUAL
Then there is the push by regulators for banks to hold more capital and to tighten their lending to property investors.,FACTUAL
All major markets are down by at least as much as Australia from their highs of this year.,FACTUAL
The losses have not been quite so great for shareholders because our big listed companies have mostly continued to pay the same level of dividends.,NON_FACTUAL
"The dividend yield of largest 200-listed companies is about 5 per cent, on average.",FACTUAL
But many of the biggest companies have fallen harder.,FACTUAL
CBA produced a total return of zero over the past year.,FACTUAL
Woolworths is considered as a classic case of a bombed out blue chip by share analysts.,NON_FACTUAL
Investors have marked-down Woolworths because of management debacles and the company's inability to quickly move on from its Masters Hardware failure.,FACTUAL
It has taken a short-term hit to earnings due to storms on the east coast of Australia earlier this year.,NON_FACTUAL
"It is in a position where it could return some of that cash to shareholders, which would be welcomed by yield-hungry investors.",NON_FACTUAL
Analysts are favourably disposed to this stock as it probably has the most growth potential.,NON_FACTUAL
It is a conglomerate that throws off a lot of cash and manages the business for the long-term.,NON_FACTUAL
Peter Warnes agrees that Wesfarmers should be in every mum and dad portfolio.,NON_FACTUAL
Best performers  Qantas and Tabcorp have been the best performers of the mum and dad stocks.,NON_FACTUAL
The airline's share price is trading at about $3.50 from about $1 at the start of 2014.,FACTUAL
"But it is still a long way off the $6 it touched in 2007, just before the onset of the global financial crises.",FACTUAL
Shareholders will be asking if the profit growth can be sustained and whether there is yet more upside to the share price.,NON_FACTUAL
"Looking at the mum and dad index, Qantas is one stock I would be wary of even though it has performed well, says Peter Warnes.",NON_FACTUAL
Long-term  Investors should not be owning shares unless they tend to hold them for the long term.,NON_FACTUAL
He says only a small small proportion of these falls become bear markets.,NON_FACTUAL
"Australian shares had a decent (10 per cent plus) correction in every year from 1996 to 2001 and yet made new highs within 6 months each time and each year saw shares deliver a positive return, Oliver says.",FACTUAL
Telstra's share price is about $5.50 from about $6.50 earlier this year.,FACTUAL
Its shares are on a gross dividend yield of more than 7.5 per cent.,FACTUAL
Warnes says there are great opportunities for Ramsay.,NON_FACTUAL
"There are 180 million Chinese over the age of 65 and there are enormous opportunities for private hospitals, he says.",FACTUAL
"Elio D'Amato, chief executive of researcher Lincoln Indicators, also reckons that CSL and Ramsay Healthcare are good picks now their share prices have come down from a sector that has been running very hot.",NON_FACTUAL
"Opportunity abounds for savvy investors, he says.",NON_FACTUAL
The company has declined to comment on the speculation.,FACTUAL
Winterkorn as CEO through 2018 allows the company to give potential internal successors time to prove their ability to lead the company.,NON_FACTUAL
There has been some speculation in the German media that a member of the Porsche and Piech families that control VW's shares could step forward.,NON_FACTUAL
"The most likely candidate, Wolfgang Porsche, family patriarch and head of Porsche Automobil Holding SE, which controls a majority of VW's voting stock, has declined to take the post, according to people familiar with the situation.",FACTUAL
Other analysts also recently issued reports about the stock.,FACTUAL
Exterran Holdings has a 12-month low of $17.73 and a 12-month high of $46.70.,FACTUAL
The stock has a market capitalization of $1.53 billion and a P\/E ratio of 18.27.,FACTUAL
"The company reported $0.22 earnings per share for the quarter, topping the consensus estimate of $0.14 by $0.08.",FACTUAL
"The business earned $683.80 million during the quarter, compared to the consensus estimate of $682.48 million.",FACTUAL
"During the same period in the prior year, the firm earned $0.20 earnings per share.",FACTUAL
"In April 2013, Exterran Partners LP has completed the acquisition of compression assets from the Company.",FACTUAL
"Investors are looking to active managers for innovative solutions to add to their overall investment strategy, including products that are designed to deliver better-than-market returns with full transparency of their investment process, said Art Steinmetz, Chairman, President and CEO of OppenheimerFunds.",NON_FACTUAL
"""For nearly 60 years we have been in the forefront of developing strategies for serving our clients, from offering one of the first global equity funds to being an early adopter of strategic income strategies as well as master limited partnerships in the energy space.",NON_FACTUAL
RBC Capital Markets served as financial advisor and Metz Lewis Brodman Must O'Keefe as legal counsel to VTL.,FACTUAL
"About OppenheimerFunds OppenheimerFunds, a leader in global asset management, is dedicated to providing solutions for its partners and end investors.",FACTUAL
"Founded in 1959, OppenheimerFunds is a high conviction asset manager with a history of providing active, innovative investment strategies to its investors.",FACTUAL
"Shortly before 13.00hrs on Tuesday the 8th of September, both the Dublin Wicklow Mountain Rescue Team and the Glen Of Imaal Red Cross Mountain Rescue Team were tasked by the Coastguard to assist with the rescue of a climber who had fallen while climbing on the main Glendalough Crag.",FACTUAL
Once the casualty was a safe distance from the crag Rescue 116 was able to lift the young climber and transport her to hospital and definitve care.,FACTUAL
"The incident was stood down at 16.00 Mountain Rescue would like to thank all agencies and personnel involved including the Coastguard, National Park Staff and the HSE.",FACTUAL
"A monument will be built on the site of the deadly Tianjin blast in memory of those who lost their lives in the accident last month, Binhai New Area authorities announced    A monument will be built on the site of the deadly Tianjin blast in memory of those who lost their lives in the accident last month, Binhai New Area authorities announced Friday.",FACTUAL
"Tianjin plans to build a 24-hectare park on the site of the blast and the monument will be given pride of place, according to Binhua New Area Planning and Land Resources Administration.",FACTUAL
"In addition, there are also plans to build primary schools and kindergartens in the area, and over 5,000 apartments have been made available to those who lost their homes as a result of the explosion.",FACTUAL
Two explosions ripped through a warehouse in Tianjin Port on August 12..,FACTUAL
"He chased me up on the trampoline and he was trying to get up there, said Phillip.",FACTUAL
"It's funny, Penny's son, Johnathan Phillip, said.",NON_FACTUAL
She says she tried everything to get the pig to leave.,NON_FACTUAL
"After two hours of waiting, Phillip had no other choice but to call for help.",NON_FACTUAL
"I was behind him pushing him and the officer was behind me pushing me and we just pushed him in there, said Phillip.",FACTUAL
This wasn't the first time the 350 pound pig made it over the fence and into the yard.,FACTUAL
"Last time he trapped me on the trampoline, and this time he did it to her, Penny's daughter, Valerie, said.",FACTUAL
"The Phillip family believes the pig enjoys trapping the household females, Because he needs a girlfriend, Valerie said.",NON_FACTUAL
"Everyone is busy analyzing what did in Scott Walker, who suspended his campaign for the Republican presidential nomination on Monday night.",NON_FACTUAL
"I'll hold off on jumping into that discussion, and focus instead on the important news about the nomination process: Winnowing works, even in the era of super PACs.",NON_FACTUAL
"The harsh logic of the system pushes losing candidates out of the race, until only a winner remains.",NON_FACTUAL
Remember: We began this last year with about 22 politicians doing the things politicians do if they're running for president.,NON_FACTUAL
The chances are very good that one of them will wind up on the stage in Cleveland next year as the nominee.,NON_FACTUAL
"And of those seven, only Bush, Rubio and maybe Kasich are showing any forward momentum at all.",NON_FACTUAL
"Nonetheless, candidates have rebounded from seeming to be done for to becoming a serious challenge for their party's nomination.",NON_FACTUAL
"As David Karol pointed out at the Monkey Cage, this has been the pattern in recent Republican contests.",NON_FACTUAL
"It isn't entirely clear why this happens more on the Republican side than among Democrats (for example, Martin O'Malley is chugging along with no apparent support).",NON_FACTUAL
It's possible something is happening below the surface.,NON_FACTUAL
Maybe Republican party actors are coordinating to gently (or maybe not so gently) apply pressure on losing candidates to exit at this point.,NON_FACTUAL
Plausible candidates are probably more likely to drop out than those such as Ben Carson or Donald Trump.,NON_FACTUAL
The bottom line is we may be getting close to having a Republican presidential nominee.,NON_FACTUAL
It's probably down to just two or three candidates.,NON_FACTUAL
Chelsea are furious with the decision and the fact that Arsenal defender Gabriel had his three-match ban for kicking out at Costa in the same game overturned.,NON_FACTUAL
The club are refusing to comment on the matter until they receive the written reasons for Costas ban which should arrive at Stamford Bridge in the next 48 hours - but Express Sport understands that Chelsea are considering their options.,FACTUAL
"One option that has been discussed at board level at Stamford Bridge would be to push for an arbitration hearing, if Chelsea do not believe the Football Associations written reasons are acceptable.",NON_FACTUAL
"That would require a three-man panel, with Chelsea and the FA choosing one member each, and an independent chairman to be agreed upon, reviewing Costas case once again   Under rule K8, the FA granted West Ham United an arbitration hearing in February last year, when the Upton Park club threatened legal action over Andy Carrolls three-man suspension for violent conduct over an incident involving Swansea Citys Chico Flores.",FACTUAL
"Both Chelsea and Arsenal still face a charge of failing to control their players, and Gabriel himself an improper conduct charge for his behaviour after his now rescinded red card..",NON_FACTUAL
"September 11th to 20th 2015, the Third Eye AwakeningSM Demonstration by Nithyananda GurukulSM Takes the Kumbh Mela in Nasik India by Storm  Bidadi, India (PRWEB) September 24, 2015   His Holiness Paramahamsa Nithyananda returned to Bidadi after a leading a sacred and successful Kumbh Yatra in Triyambakeshwar, India..",FACTUAL
The highlight of the 10-day trip was the demonstration of Third Eye AwakeningSM and blindfold reading by the students of the Nithyananda GurukulSM.,FACTUAL
More than 500 demonstrations happened throughout the Kumbh Ghat and the ability of the children to read completely blindfolded amazed and thrilled the viewers.,FACTUAL
"Among the spiritual leaders who viewed the demonstrations were Sri Sri Narendra Giri Ji the head of the Akil Bharatiya Akhada Parishad - the apex body for all the 13 Akhadas conducting the Kumbh mela, Sri Narendra Puri Ji the head of the Mahanirvani Akhada, Sri Jagat Guru Amrta Suryananda Maha Raja the president of the Yoga Portuguese Confederation and the first person to celebrate Yoga Day on June 21st from 2001, Sri Swarupananda Saraswati the Sankaracharya of Dwaraka, Sri Sri Sri Shantiveera Mahaswami of the Kolada Mutt Mahasamasthana Karnataka, Sri Vishwanandaji of the Bhakitmarg Foundation in Germany and many other Mahamandaleshwars and Saints.",FACTUAL
Kumbh Mela is also being celebrated in the West.,FACTUAL
"Ease-of-use, security and speed are the hallmarks of a product built for lawyers and by lawyers, said LexisNexis Legal Software Solutions Managing Director Michael S.",NON_FACTUAL
The Firm Manager product provides the clearest example of the transformation in legal software LexisNexis is making in its growing Technology Center of Excellence in Raleigh.      The new email integration in the Firm Manager platform provides the capability to automatically save emails - and email attachments - with an associated client case in the matter management system.,NON_FACTUAL
"For example, if an attorney emails an engagement letter or strategy document to a client, a unique identification number will associate that email record with the appropriate case file.",FACTUAL
"The integration works with virtually any email application, whether desktop or web-based.",FACTUAL
"When that attorney later reviews those files, or that case, in the Firm Manager product, he or she will be able to find all client correspondence in one neatly organized location.",FACTUAL
Any attorney or staff member with access to a law firm's instance of Firm Manager will have the same view and access - and ability to associate emails with designated client matters.,FACTUAL
Attorneys and staff have the ability to mark confidential meetings and events as private in the shared law firm calendar.,NON_FACTUAL
"If a law firm needs to get information or data out of its Firm Manager system, a new export tool has been added to make this process simple and fast.",FACTUAL
"An additional benefit brings peace of mind to a traditional concern attorneys have with cloud-based platforms:  Law firms using the Firm Manager solution retain control over their data, including confidential client and firm business information.",NON_FACTUAL
"Email integration was a critical requirement requested by 50% of our solo and small law firm attorneys, added Lipps.",NON_FACTUAL
"European stocks snapped a three-day run of gains with falls of more than 1 percent, after most of Asia's major bourses had drooped and a lack of excitement at Apple's new gadgets had hit Wall Street.",FACTUAL
"The latest policy response to signs of stuttering global growth came from the Reserve Bank of New Zealand (RBNZ), which cut its benchmark rate by 25 basis points to 2.75 percent and signaled more easing if China's economy slows further.",FACTUAL
"That sent the New Zealand dollar down about 2 percent, back toward a six-year low.",FACTUAL
Hong Kong and Australian stocks both lost more than 2 percent.,FACTUAL
The decline was not confined to Asian emerging markets.,FACTUAL
"Germany's economy minister Sigmar Gabriel said his country remained on a solid growth path also, helping ease worries about the impact on Europe's largest economy of recent global volatility and euro zone jitters over Greece.",NON_FACTUAL
Asia's strains however meant commodity markets were back under pressure after something of a rebound over the last two weeks.,NON_FACTUAL
"Brent crude oil, which has halved in price in little over a year, was hovering at $47.24 per barrel and WTI U.S.",FACTUAL
"crude was at $44.03 a barrel, steadying after a nearly 4-percent slump late on Wednesday.",FACTUAL
"While the RBNZ rate cut was widely anticipated, the central bank also said a further fall by the New Zealand dollar was appropriate, sending the kiwi buckling.",NON_FACTUAL
"The currency last fetched $0.6278, moving back toward a 6-year low of $0.6200 struck late in August.",FACTUAL
The Australian dollar suffered collateral damage and retreated 0.3 percent to $0.6996 while the Turkish lira hit a new record low of 3.0620 versus the dollar amid lingering domestic political uncertainty.,FACTUAL
"Following his presentation, this webcast will be archived for 90 days.",FACTUAL
VolitionRx is a life sciences company focused on developing blood-based diagnostic tests for different types of cancer.,FACTUAL
These forward-looking statements relate to the effectiveness of the Company's bodily-fluid-based diagnostic tests as well as the Company's ability to develop and successfully commercialize such test platforms for early detection of cancer.,NON_FACTUAL
The Company's actual results may differ materially from those indicated in these forward-looking statements due to numerous risks and uncertainties.,NON_FACTUAL
"For instance, if we fail to develop and commercialize diagnostic products, we may be unable to execute our plan of operations.",NON_FACTUAL
"Other risks and uncertainties include the Company's failure to obtain necessary regulatory clearances or approvals to distribute and market future products in the clinical IVD market; a failure by the marketplace to accept the products in the Company's development pipeline or any other diagnostic products the Company might develop; the Company will face fierce competition and the Company's intended products may become obsolete due to the highly competitive nature of the diagnostics market and its rapid technological change; and other risks identified in the Company's most recent Annual Report on Form 10-K and Quarterly Report on Form 10-Q, as well as other documents that the Company files with the Securities and Exchange Commission.",NON_FACTUAL
"These statements are based on current expectations, estimates and projections about the Company's business based, in part, on assumptions made by management.",NON_FACTUAL
"The drama was accompanied by music performance by three musicians: singer Kim Hae-Mi, cellist Kim Gyu-Ri, and pianist Jung Pil-Eun.",FACTUAL
"Director Park Cheong-Euy, a graduate of Dongguk University's English Language and Literature Department, has been a director for dramas for some 20 years.",FACTUAL
"In particular, Park has visited high schools around the country to stage dramas for education purpose for many years now.",FACTUAL
"A few years back Park staged dramas in many foreign countries, depicting the tragedy of comfort women, sex slaves for Japanese soldiers during the Pacific War..",FACTUAL
Little did she know that she would uncover many of the same societal issues facing us today.,NON_FACTUAL
"Her boyfriend, Brandon Meade, 29, was charged in connection to her death Tuesday.",FACTUAL
She is as known for her curvaceous figure as her singing and dancing talent.,NON_FACTUAL
"Juwah who strongly believed in foreign investors to drive Nigeria's broadband penetration, in 2012, was able to convince former Vice President Namadi Sambo to be part of the 2012 ITU Telecoms World Conference in Dubai, the United Arab Emirates (UAE), where Nigeria had a presidential dinner, where it hosted foreign investors and used the opportunity to showcase the Nigeria National Broadband Plan, which was later released in 2013.",NON_FACTUAL
"He was already preparing for the 2015 ITU Telecoms World in Budapest, Hungary, from October 12-15, where he was expected to perfect previous campaigns on broadband investment in Nigeria, by finalising all arrangements that will bring foreign investors to invest in broadband in Nigeria, but his appointment was not renewed to accomplish his task of achieving ubiquitous broadband penetration in the country.",FACTUAL
"According to him, We have a lot of broadband cables at the shores of the county from Main One, Glo 1, SAT 3, and MTN WACS, but the challenge is that capacities from the various broadband cables were yet to reach the hinterland to drive last-mile connectivity.  We need coordinated strategies for broadband development, because we need to expand broadband access to rural areas and ensure optimal input cost for its users, by providing high broadband speed, Juwah said, adding that the rationale of the NCC is to ensure open and non-discriminatory access to broadband in different parts of the country.",NON_FACTUAL
"Mohammed Jameel, said he was satisfied with the auction, and described it as truly transparent.",NON_FACTUAL
"All these were the desire of Juwah in ensuring that Nigeria gets a wide range of broadband access, but his tenure was not extended to give him ample time to accomplish his desire for Nigeria in the area of broadband penetration and access.",NON_FACTUAL
Their partnership solidifies the opportunity to experience the type of reliable journalism that brings relevance about drone commerce to a wider audience.,NON_FACTUAL
"Each contributor has a rich and unique background allowing them to cover specific topics such as photographic imaging, videography, cinematography, maker\/builder and DIY, FAA policies, industrial mapping and SaR (Search and Rescue).",NON_FACTUAL
"According to publishers Gentry and Foster, the vision for Drone Coalition also includes collaboration with drone conference leaders as well as the foremost manufacturers like DJI, 3DR, Parrot, Yuneec, Blade, GoPro, SenseFly, Boeing, Amazon, NASA and more.",NON_FACTUAL
They are sitting on dharna in front of the office of the Vice-Chancellor.,FACTUAL
Most demands are related to their career advancement.,FACTUAL
They are demanding that the Odisha government implement UGC regulations of 2010.,FACTUAL
They want their retirement age to be increased from 60 to 65 years and timely promotions of lecturers to posts of readers and then to the posts of professors.,FACTUAL
They also want re-designation of posts of lecturers in State universities as assistant professors and readers as associate professors.,FACTUAL
The 18-year-old center has three assists in his first two preseasons.,FACTUAL
He made a number of impressive passing plays and had a couple of breakaways.,FACTUAL
Boone Jenner and Scott Hartnell added goals for Columbus.,FACTUAL
Craig Anderson allowed five goals on 30 shots.,FACTUAL
"John Tavares, Ryan Strome and Ryan Pulock scored for New York.",FACTUAL
"Raphael Diaz scored twice for New York, which had regular defensemen Dan Girardi and Marc Staal make their preseason debuts.",FACTUAL
Henrik Lundqvist made 23 saves.,FACTUAL
Cory Schneider stopped 20 shots.,FACTUAL
"David Krejci scored two twice, and Brian Ferlin added another for Boston.",FACTUAL
Malcolm Subban made 18 saves for Boston.,FACTUAL
"Henrik Zetterberg, Tomas Tatar and Jakub Kindl scored for Detroit.",FACTUAL
Petr Mrazek stopped 27 of 31 shots.,FACTUAL
"Esa Lindell, Patrick Sharp, Cole Ully and Brendan Ranford also scored for Dallas.",FACTUAL
Antti Niemi allowed three goals on 19 shots.,FACTUAL
"Vladislav Namestnikov, Jonathan Drouin and Slater Koekkoek scored for Tampa Bay, which did not dress regulars Steven Stamkos, Ryan Callahan, Tyler Johnson.",FACTUAL
Ray Emery made 19 saves on 25 shots.,FACTUAL
"In limited preseason action, the 25-year-old hasn't allowed a goal on 38 shots.",FACTUAL
"He's competing to unseat Dustin Tokarski, who backed up Carey Price last season and replaced him late in the 2014 playoffs.",NON_FACTUAL
"James Reimer, who's trying to beat out Jonathan Bernier for Toronto's starting job, stopped 20 shots.",FACTUAL
The teams played a 3-on-3 overtime.,FACTUAL
Toronto's James Van Riemsdyk scored just 44 seconds in..,FACTUAL
Landauer Nordic develops and sells products and services for radon monitoring.,FACTUAL
Landauer Nordic is one of the leading players in its niche in the Nordic region and in the USA.,FACTUAL
Our proprietary products and quality focus is highly regarded by customers all over the world.,NON_FACTUAL
"With Lagercrantz, Landauer Nordic will get good opportunities to develop in order to meet our customers future needs.      Landauer Nordic forms part of the Lagercrantz Communications division as from September 2015.",NON_FACTUAL
The acquisition is expected to generate a small positive addition to the Groups earnings per share on an annual basis.,NON_FACTUAL
"A high value-creation is common to all the companies, including a high degree of customization, support, service and other services.",NON_FACTUAL
Its sole aim is the advancement of transportation safety.,FACTUAL
It is not the function of the Board to assign fault or determine civil or criminal liability.,FACTUAL
ISLAMABAD: Chief Election Commissioner Justice Sardar Muhammad Raza on Thursday rejected a call by political parties calling on provincial members of the Election Commission to tender their resignations ahead of the upcoming local government polls in Sindh and Punjab.,FACTUAL
An independent commission in the state of Missouri has released what it calls the people's report on the issues that it concludes ultimately led to riots last year after a Ferguson police officer killed unarmed Michael Brown .,FACTUAL
"In nearly 200 pages of recommendations and conclusions, the commission not only targets police departments and court systems, but it analyzes broader societal and generational issues that the authors say must be addressed to make the state stronger, fairer for everyone.",NON_FACTUAL
"Among the issues addressed, the commission cites inequalities and unconscious bias at schools, and hunger throughout the state, where more than one out of every five children live in homes that have to worry about their next meal, according to the commission's report.",FACTUAL
"The effects of hunger can be severe and far-reaching, concludes the commission, announced in November by Democratic Gov.",NON_FACTUAL
Jay Nixon to take a wide look at all the issues that many believe have contributed to tensions between police and the communities they serve.,NON_FACTUAL
"Sixteen  diverse volunteer leaders have now produced what they call an unflinching report that offers specific, practical policy recommendations.   The report calls on police departments to decrease their use of force, saying the state's attorney general should be put in charge of all investigations involving allegations of excessive force.",FACTUAL
"Indeed, state authorities should lead the probes of all cases of force that end in death, says the commission, whose conclusions were first reported by NPR and the St.",NON_FACTUAL
"In an interview to a local Gujarati TV channel, Hardik said his captors kept him awake by constantly threatening him with dire consequences if he did not call off his agitation demanding reservation for the upper caste Patels on par with that given to the OBCs and action against policemen for custodial death of an agitator and for wanton violence against innocent citizens.",FACTUAL
The 22-year-old leader of the Patidar Anamat Andolan Samiti (PAAS) has also demanded the resignation of states Home Minister Rajnikant Patel.,FACTUAL
LeCras was playing only his sixth AFL match when he tallied just two disposals in West Coast's qualifying final loss to Sydney in 2006.,FACTUAL
"It was in stark contrast to a week earlier, when LeCras booted 5.4 against Richmond to announce himself as a future star.",FACTUAL
"""It was only my sixth game, so I probably wasn't quite ready.",NON_FACTUAL
"He was part of the team's run to the preliminary finals in 2011, but missed the club's finals campaign in 2012 because of a serious knee injury.",FACTUAL
But LeCras said the Eagles were squarely focused on the preliminary final.,NON_FACTUAL
LeCras has booted 43 goals this season while also starring through the midfield.,FACTUAL
